time,station,landuse,altitude,latitude,longitude,air_rh_avg,air_t_avg
2020-03-15 18:15:00,s3,pa,2680,46.76671,10.71079,95.9,-6.695
2020-03-15 18:30:00,s3,pa,2680,46.76671,10.71079,95.5,-7.038
2020-03-15 18:45:00,s3,pa,2680,46.76671,10.71079,95.6,-6.964
2020-03-15 19:00:00,s3,pa,2680,46.76671,10.71079,94.9,-7.034
2020-03-15 19:15:00,s3,pa,2680,46.76671,10.71079,94.5,-7.189
2020-03-15 19:30:00,s3,pa,2680,46.76671,10.71079,94.2,-7.36
2020-03-15 19:45:00,s3,pa,2680,46.76671,10.71079,94.2,-7.54
2020-03-15 20:00:00,s3,pa,2680,46.76671,10.71079,94.2,-7.609
2020-03-15 20:15:00,s3,pa,2680,46.76671,10.71079,94,-7.722
2020-03-15 20:30:00,s3,pa,2680,46.76671,10.71079,93.5,-7.874
2020-03-15 20:45:00,s3,pa,2680,46.76671,10.71079,93.3,-8.14
2020-03-15 21:00:00,s3,pa,2680,46.76671,10.71079,93.2,-8.18
2020-03-15 21:15:00,s3,pa,2680,46.76671,10.71079,93.5,-8.14
2020-03-15 21:30:00,s3,pa,2680,46.76671,10.71079,92.9,-8.24
2020-03-15 21:45:00,s3,pa,2680,46.76671,10.71079,92.5,-8.64
2020-03-15 22:00:00,s3,pa,2680,46.76671,10.71079,91.3,-8.53
2020-03-15 22:15:00,s3,pa,2680,46.76671,10.71079,90.9,-8.9
2020-03-15 22:30:00,s3,pa,2680,46.76671,10.71079,87.4,-7.821
2020-03-15 22:45:00,s3,pa,2680,46.76671,10.71079,88.3,-8.09
2020-03-15 23:00:00,s3,pa,2680,46.76671,10.71079,91.8,-9.36
2020-03-15 23:15:00,s3,pa,2680,46.76671,10.71079,89.5,-8.81
2020-03-15 23:30:00,s3,pa,2680,46.76671,10.71079,88.5,-8.8
2020-03-15 23:45:00,s3,pa,2680,46.76671,10.71079,86.8,-8.49
2020-03-16 00:00:00,s3,pa,2680,46.76671,10.71079,74.02,-7.312
2020-03-16 00:15:00,s3,pa,2680,46.76671,10.71079,46.75,-4.767
2020-03-16 00:30:00,s3,pa,2680,46.76671,10.71079,42.36,-4.538
2020-03-16 00:45:00,s3,pa,2680,46.76671,10.71079,36.83,-3.845
2020-03-16 01:00:00,s3,pa,2680,46.76671,10.71079,37.6,-3.832
2020-03-16 01:15:00,s3,pa,2680,46.76671,10.71079,38.75,-4.303
2020-03-16 01:30:00,s3,pa,2680,46.76671,10.71079,35.96,-4.125
2020-03-16 01:45:00,s3,pa,2680,46.76671,10.71079,31.74,-3.52
2020-03-16 02:00:00,s3,pa,2680,46.76671,10.71079,31.99,-3.705
2020-03-16 02:15:00,s3,pa,2680,46.76671,10.71079,32.07,-3.156
2020-03-16 02:30:00,s3,pa,2680,46.76671,10.71079,31.95,-3.245
2020-03-16 02:45:00,s3,pa,2680,46.76671,10.71079,32.91,-3.161
2020-03-16 03:00:00,s3,pa,2680,46.76671,10.71079,30.85,-2.801
2020-03-16 03:15:00,s3,pa,2680,46.76671,10.71079,30.95,-2.693
2020-03-16 03:30:00,s3,pa,2680,46.76671,10.71079,30.94,-2.734
2020-03-16 03:45:00,s3,pa,2680,46.76671,10.71079,30.21,-2.668
2020-03-16 04:00:00,s3,pa,2680,46.76671,10.71079,28.5,-2.05
2020-03-16 04:15:00,s3,pa,2680,46.76671,10.71079,28.74,-1.923
2020-03-16 04:30:00,s3,pa,2680,46.76671,10.71079,27.05,-1.681
2020-03-16 04:45:00,s3,pa,2680,46.76671,10.71079,26.73,-1.573
2020-03-16 05:00:00,s3,pa,2680,46.76671,10.71079,27.88,-1.916
2020-03-16 05:15:00,s3,pa,2680,46.76671,10.71079,26.53,-1.42
2020-03-16 05:30:00,s3,pa,2680,46.76671,10.71079,28.18,-1.942
2020-03-16 05:45:00,s3,pa,2680,46.76671,10.71079,30.04,-2.909
2020-03-16 06:00:00,s3,pa,2680,46.76671,10.71079,30.26,-2.934
2020-03-16 06:15:00,s3,pa,2680,46.76671,10.71079,29.13,-2.654
2020-03-16 06:30:00,s3,pa,2680,46.76671,10.71079,29.19,-2.769
2020-03-16 06:45:00,s3,pa,2680,46.76671,10.71079,28.43,-2.61
2020-03-16 07:00:00,s3,pa,2680,46.76671,10.71079,27.44,-2.451
2020-03-16 07:15:00,s3,pa,2680,46.76671,10.71079,26.91,-2.171
2020-03-16 07:30:00,s3,pa,2680,46.76671,10.71079,24.43,-1.293
2020-03-16 07:45:00,s3,pa,2680,46.76671,10.71079,21.37,-0.497
2020-03-16 08:00:00,s3,pa,2680,46.76671,10.71079,20.26,-0.357
2020-03-16 08:15:00,s3,pa,2680,46.76671,10.71079,21.71,-0.675
2020-03-16 08:30:00,s3,pa,2680,46.76671,10.71079,22.1,-0.898
2020-03-16 08:45:00,s3,pa,2680,46.76671,10.71079,21.79,-0.44
2020-03-16 09:00:00,s3,pa,2680,46.76671,10.71079,23.6,-0.427
2020-03-16 09:15:00,s3,pa,2680,46.76671,10.71079,19.82,0.839
2020-03-16 09:30:00,s3,pa,2680,46.76671,10.71079,17.06,1.456
2020-03-16 09:45:00,s3,pa,2680,46.76671,10.71079,18.16,1.666
2020-03-16 10:00:00,s3,pa,2680,46.76671,10.71079,17.14,2.004
2020-03-16 10:15:00,s3,pa,2680,46.76671,10.71079,17.19,2.468
2020-03-16 10:30:00,s3,pa,2680,46.76671,10.71079,17.76,2.799
2020-03-16 10:45:00,s3,pa,2680,46.76671,10.71079,16.03,3.652
2020-03-16 11:00:00,s3,pa,2680,46.76671,10.71079,17.75,3.779
2020-03-16 11:15:00,s3,pa,2680,46.76671,10.71079,24.6,2.625
2020-03-16 11:30:00,s3,pa,2680,46.76671,10.71079,25.15,3.197
2020-03-16 11:45:00,s3,pa,2680,46.76671,10.71079,27.35,4.179
2020-03-16 12:00:00,s3,pa,2680,46.76671,10.71079,21.67,5.107
2020-03-16 12:15:00,s3,pa,2680,46.76671,10.71079,22.72,4.051
2020-03-16 12:30:00,s3,pa,2680,46.76671,10.71079,28.26,1.296
2020-03-16 12:45:00,s3,pa,2680,46.76671,10.71079,43.91,1.322
2020-03-16 13:00:00,s3,pa,2680,46.76671,10.71079,36.49,1.245
2020-03-16 13:15:00,s3,pa,2680,46.76671,10.71079,26.8,4.019
2020-03-16 13:30:00,s3,pa,2680,46.76671,10.71079,48.39,2.301
2020-03-16 13:45:00,s3,pa,2680,46.76671,10.71079,52.47,1.748
2020-03-16 14:00:00,s3,pa,2680,46.76671,10.71079,53.15,1.258
2020-03-16 14:15:00,s3,pa,2680,46.76671,10.71079,59.11,0.902
2020-03-16 14:30:00,s3,pa,2680,46.76671,10.71079,61.87,0.832
2020-03-16 14:45:00,s3,pa,2680,46.76671,10.71079,60.24,1.557
2020-03-16 15:00:00,s3,pa,2680,46.76671,10.71079,58.69,1.951
2020-03-16 15:15:00,s3,pa,2680,46.76671,10.71079,62.52,0.863
2020-03-16 15:30:00,s3,pa,2680,46.76671,10.71079,66.28,0.711
2020-03-16 15:45:00,s3,pa,2680,46.76671,10.71079,66.14,0.78
2020-03-16 16:00:00,s3,pa,2680,46.76671,10.71079,72.01,-0.359
2020-03-16 16:15:00,s3,pa,2680,46.76671,10.71079,67.79,0.342
2020-03-16 16:30:00,s3,pa,2680,46.76671,10.71079,70.3,-0.068
2020-03-16 16:45:00,s3,pa,2680,46.76671,10.71079,72.07,-0.525
2020-03-16 17:00:00,s3,pa,2680,46.76671,10.71079,72.69,-0.6
2020-03-16 17:15:00,s3,pa,2680,46.76671,10.71079,65.58,1.188
2020-03-16 17:30:00,s3,pa,2680,46.76671,10.71079,71.28,-0.581
2020-03-16 17:45:00,s3,pa,2680,46.76671,10.71079,77.61,-2.171
2020-03-16 18:00:00,s3,pa,2680,46.76671,10.71079,82,-2.757
2020-03-16 18:15:00,s3,pa,2680,46.76671,10.71079,82.6,-2.935
2020-03-16 18:30:00,s3,pa,2680,46.76671,10.71079,80.1,-3.046
2020-03-16 18:45:00,s3,pa,2680,46.76671,10.71079,68.54,-2.539
2020-03-16 19:00:00,s3,pa,2680,46.76671,10.71079,38.71,-0.944
2020-03-16 19:15:00,s3,pa,2680,46.76671,10.71079,35.77,-0.702
2020-03-16 19:30:00,s3,pa,2680,46.76671,10.71079,48.48,-1.358
2020-03-16 19:45:00,s3,pa,2680,46.76671,10.71079,48,-2.185
2020-03-16 20:00:00,s3,pa,2680,46.76671,10.71079,49.64,-2.248
2020-03-16 20:15:00,s3,pa,2680,46.76671,10.71079,46.52,-1.936
2020-03-16 20:30:00,s3,pa,2680,46.76671,10.71079,43.65,-1.733
2020-03-16 20:45:00,s3,pa,2680,46.76671,10.71079,44.48,-2.121
2020-03-16 21:00:00,s3,pa,2680,46.76671,10.71079,43.48,-2.336
2020-03-16 21:15:00,s3,pa,2680,46.76671,10.71079,44.09,-2.265
2020-03-16 21:30:00,s3,pa,2680,46.76671,10.71079,42.29,-2.108
2020-03-16 21:45:00,s3,pa,2680,46.76671,10.71079,38.38,-1.818
2020-03-16 22:00:00,s3,pa,2680,46.76671,10.71079,37.44,-1.384
2020-03-16 22:15:00,s3,pa,2680,46.76671,10.71079,35.64,-1.3
2020-03-16 22:30:00,s3,pa,2680,46.76671,10.71079,37.02,-1.834
2020-03-16 22:45:00,s3,pa,2680,46.76671,10.71079,36.93,-1.662
2020-03-16 23:00:00,s3,pa,2680,46.76671,10.71079,35.19,-1.255
2020-03-16 23:15:00,s3,pa,2680,46.76671,10.71079,34.45,-1.172
2020-03-16 23:30:00,s3,pa,2680,46.76671,10.71079,35.18,-1.179
2020-03-16 23:45:00,s3,pa,2680,46.76671,10.71079,35.17,-1.421
2020-03-17 00:00:00,s3,pa,2680,46.76671,10.71079,35.99,-1.662
2020-03-17 00:15:00,s3,pa,2680,46.76671,10.71079,36.7,-1.739
2020-03-17 00:30:00,s3,pa,2680,46.76671,10.71079,35.2,-1.058
2020-03-17 00:45:00,s3,pa,2680,46.76671,10.71079,35.21,-1.286
2020-03-17 01:00:00,s3,pa,2680,46.76671,10.71079,33.99,-1.012
2020-03-17 01:15:00,s3,pa,2680,46.76671,10.71079,34.35,-1.163
2020-03-17 01:30:00,s3,pa,2680,46.76671,10.71079,34.31,-1.226
2020-03-17 01:45:00,s3,pa,2680,46.76671,10.71079,32.76,-1.268
2020-03-17 02:00:00,s3,pa,2680,46.76671,10.71079,32.63,-1.034
2020-03-17 02:15:00,s3,pa,2680,46.76671,10.71079,33.21,-1.231
2020-03-17 02:30:00,s3,pa,2680,46.76671,10.71079,33,-1.077
2020-03-17 02:45:00,s3,pa,2680,46.76671,10.71079,34.33,-1.089
2020-03-17 03:00:00,s3,pa,2680,46.76671,10.71079,34.23,-1
2020-03-17 03:15:00,s3,pa,2680,46.76671,10.71079,33.8,-0.892
2020-03-17 03:30:00,s3,pa,2680,46.76671,10.71079,32.23,-0.644
2020-03-17 03:45:00,s3,pa,2680,46.76671,10.71079,32.04,-0.688
2020-03-17 04:00:00,s3,pa,2680,46.76671,10.71079,32.74,-0.796
2020-03-17 04:15:00,s3,pa,2680,46.76671,10.71079,32.72,-0.771
2020-03-17 04:30:00,s3,pa,2680,46.76671,10.71079,34,-1.076
2020-03-17 04:45:00,s3,pa,2680,46.76671,10.71079,35.28,-1.344
2020-03-17 05:00:00,s3,pa,2680,46.76671,10.71079,34.78,-1.407
2020-03-17 05:15:00,s3,pa,2680,46.76671,10.71079,32.88,-0.911
2020-03-17 05:30:00,s3,pa,2680,46.76671,10.71079,34.2,-1.076
2020-03-17 05:45:00,s3,pa,2680,46.76671,10.71079,34.81,-1.42
2020-03-17 06:00:00,s3,pa,2680,46.76671,10.71079,35.36,-1.808
2020-03-17 06:15:00,s3,pa,2680,46.76671,10.71079,36.74,-1.986
2020-03-17 06:30:00,s3,pa,2680,46.76671,10.71079,36.77,-1.929
2020-03-17 06:45:00,s3,pa,2680,46.76671,10.71079,37.02,-1.948
2020-03-17 07:00:00,s3,pa,2680,46.76671,10.71079,36.39,-1.573
2020-03-17 07:15:00,s3,pa,2680,46.76671,10.71079,38.93,-1.178
2020-03-17 07:30:00,s3,pa,2680,46.76671,10.71079,38.54,-1.471
2020-03-17 07:45:00,s3,pa,2680,46.76671,10.71079,38.07,-1.471
2020-03-17 08:00:00,s3,pa,2680,46.76671,10.71079,38.58,-1.356
2020-03-17 08:15:00,s3,pa,2680,46.76671,10.71079,41.44,-1.013
2020-03-17 08:30:00,s3,pa,2680,46.76671,10.71079,37.13,-1.108
2020-03-17 08:45:00,s3,pa,2680,46.76671,10.71079,37.75,-0.103
2020-03-17 09:00:00,s3,pa,2680,46.76671,10.71079,33.08,0.998
2020-03-17 09:15:00,s3,pa,2680,46.76671,10.71079,37.9,0.896
2020-03-17 09:30:00,s3,pa,2680,46.76671,10.71079,31.5,1.927
2020-03-17 09:45:00,s3,pa,2680,46.76671,10.71079,44.73,0.756
2020-03-17 10:00:00,s3,pa,2680,46.76671,10.71079,54.51,-0.185
2020-03-17 10:15:00,s3,pa,2680,46.76671,10.71079,54.23,0.158
2020-03-17 10:30:00,s3,pa,2680,46.76671,10.71079,40.07,2.239
2020-03-17 10:45:00,s3,pa,2680,46.76671,10.71079,50.55,0.876
2020-03-17 11:00:00,s3,pa,2680,46.76671,10.71079,50.93,0.183
2020-03-17 11:15:00,s3,pa,2680,46.76671,10.71079,54.65,0.133
2020-03-17 11:30:00,s3,pa,2680,46.76671,10.71079,58.04,-0.326
2020-03-17 11:45:00,s3,pa,2680,46.76671,10.71079,51.92,0.304
2020-03-17 12:00:00,s3,pa,2680,46.76671,10.71079,48.95,0.431
2020-03-17 12:15:00,s3,pa,2680,46.76671,10.71079,49.21,0.787
2020-03-17 12:30:00,s3,pa,2680,46.76671,10.71079,49.01,0.768
2020-03-17 12:45:00,s3,pa,2680,46.76671,10.71079,45.77,1.404
2020-03-17 13:00:00,s3,pa,2680,46.76671,10.71079,43.89,2.142
2020-03-17 13:15:00,s3,pa,2680,46.76671,10.71079,43.73,2.715
2020-03-17 13:30:00,s3,pa,2680,46.76671,10.71079,43.11,3.332
2020-03-17 13:45:00,s3,pa,2680,46.76671,10.71079,39.25,4.579
2020-03-17 14:00:00,s3,pa,2680,46.76671,10.71079,41.36,3.61
2020-03-17 14:15:00,s3,pa,2680,46.76671,10.71079,42.46,3.119
2020-03-17 14:30:00,s3,pa,2680,46.76671,10.71079,45.19,2.422
2020-03-17 14:45:00,s3,pa,2680,46.76671,10.71079,43.76,2.656
2020-03-17 15:00:00,s3,pa,2680,46.76671,10.71079,43.53,2.873
2020-03-17 15:15:00,s3,pa,2680,46.76671,10.71079,48.81,1.993
2020-03-17 15:30:00,s3,pa,2680,46.76671,10.71079,50.13,1.55
2020-03-17 15:45:00,s3,pa,2680,46.76671,10.71079,49.48,1.243
2020-03-17 16:00:00,s3,pa,2680,46.76671,10.71079,50.38,1.304
2020-03-17 16:15:00,s3,pa,2680,46.76671,10.71079,49.84,1.483
2020-03-17 16:30:00,s3,pa,2680,46.76671,10.71079,51.01,1.427
2020-03-17 16:45:00,s3,pa,2680,46.76671,10.71079,52.98,0.896
2020-03-17 17:00:00,s3,pa,2680,46.76671,10.71079,55.13,0.797
2020-03-17 17:15:00,s3,pa,2680,46.76671,10.71079,56.4,1.046
2020-03-17 17:30:00,s3,pa,2680,46.76671,10.71079,56.49,0.852
2020-03-17 17:45:00,s3,pa,2680,46.76671,10.71079,58.07,0.351
2020-03-17 18:00:00,s3,pa,2680,46.76671,10.71079,60.63,0.149
2020-03-17 18:15:00,s3,pa,2680,46.76671,10.71079,63,0.132
2020-03-17 18:30:00,s3,pa,2680,46.76671,10.71079,64.18,-0.043
2020-03-17 18:45:00,s3,pa,2680,46.76671,10.71079,66.28,-0.223
2020-03-17 19:00:00,s3,pa,2680,46.76671,10.71079,66.45,-0.225
2020-03-17 19:15:00,s3,pa,2680,46.76671,10.71079,68.01,-0.384
2020-03-17 19:30:00,s3,pa,2680,46.76671,10.71079,68.65,-0.505
2020-03-17 19:45:00,s3,pa,2680,46.76671,10.71079,69.11,-0.639
2020-03-17 20:00:00,s3,pa,2680,46.76671,10.71079,68.56,-0.702
2020-03-17 20:15:00,s3,pa,2680,46.76671,10.71079,68.3,-0.562
2020-03-17 20:30:00,s3,pa,2680,46.76671,10.71079,67.91,-0.575
2020-03-17 20:45:00,s3,pa,2680,46.76671,10.71079,69.96,-0.925
2020-03-17 21:00:00,s3,pa,2680,46.76671,10.71079,69.28,-0.906
2020-03-17 21:15:00,s3,pa,2680,46.76671,10.71079,71.12,-1.288
2020-03-17 21:30:00,s3,pa,2680,46.76671,10.71079,70.61,-1.249
2020-03-17 21:45:00,s3,pa,2680,46.76671,10.71079,70.34,-1.211
2020-03-17 22:00:00,s3,pa,2680,46.76671,10.71079,72.05,-1.421
2020-03-17 22:15:00,s3,pa,2680,46.76671,10.71079,73.47,-1.606
2020-03-17 22:30:00,s3,pa,2680,46.76671,10.71079,74.76,-1.797
2020-03-17 22:45:00,s3,pa,2680,46.76671,10.71079,74.85,-1.803
2020-03-17 23:00:00,s3,pa,2680,46.76671,10.71079,76.94,-2.204
2020-03-17 23:15:00,s3,pa,2680,46.76671,10.71079,78.38,-2.573
2020-03-17 23:30:00,s3,pa,2680,46.76671,10.71079,78.16,-2.585
2020-03-17 23:45:00,s3,pa,2680,46.76671,10.71079,78.34,-2.412
2020-03-18 00:00:00,s3,pa,2680,46.76671,10.71079,78.27,-2.365
2020-03-18 00:15:00,s3,pa,2680,46.76671,10.71079,78.16,-2.435
2020-03-18 00:30:00,s3,pa,2680,46.76671,10.71079,78.9,-2.478
2020-03-18 00:45:00,s3,pa,2680,46.76671,10.71079,79.4,-2.553
2020-03-18 01:00:00,s3,pa,2680,46.76671,10.71079,79.75,-2.604
2020-03-18 01:15:00,s3,pa,2680,46.76671,10.71079,80.3,-2.769
2020-03-18 01:30:00,s3,pa,2680,46.76671,10.71079,79.61,-2.699
2020-03-18 01:45:00,s3,pa,2680,46.76671,10.71079,78.73,-2.572
2020-03-18 02:00:00,s3,pa,2680,46.76671,10.71079,77.74,-2.451
2020-03-18 02:15:00,s3,pa,2680,46.76671,10.71079,76.23,-2.305
2020-03-18 02:30:00,s3,pa,2680,46.76671,10.71079,76.2,-2.343
2020-03-18 02:45:00,s3,pa,2680,46.76671,10.71079,77.13,-2.432
2020-03-18 03:00:00,s3,pa,2680,46.76671,10.71079,78.32,-2.629
2020-03-18 03:15:00,s3,pa,2680,46.76671,10.71079,78.3,-2.572
2020-03-18 03:30:00,s3,pa,2680,46.76671,10.71079,77.75,-2.572
2020-03-18 03:45:00,s3,pa,2680,46.76671,10.71079,80,-2.935
2020-03-18 04:00:00,s3,pa,2680,46.76671,10.71079,79.76,-3.043
2020-03-18 04:15:00,s3,pa,2680,46.76671,10.71079,75.13,-2.534
2020-03-18 04:30:00,s3,pa,2680,46.76671,10.71079,75.93,-2.769
2020-03-18 04:45:00,s3,pa,2680,46.76671,10.71079,73.95,-2.866
2020-03-18 05:00:00,s3,pa,2680,46.76671,10.71079,78.05,-2.973
2020-03-18 05:15:00,s3,pa,2680,46.76671,10.71079,79.46,-2.96
2020-03-18 05:30:00,s3,pa,2680,46.76671,10.71079,75.32,-2.731
2020-03-18 05:45:00,s3,pa,2680,46.76671,10.71079,71.07,-2.528
2020-03-18 06:00:00,s3,pa,2680,46.76671,10.71079,76.93,-2.827
2020-03-18 06:15:00,s3,pa,2680,46.76671,10.71079,75.56,-3.101
2020-03-18 06:30:00,s3,pa,2680,46.76671,10.71079,70.65,-2.833
2020-03-18 06:45:00,s3,pa,2680,46.76671,10.71079,71.58,-3.011
2020-03-18 07:00:00,s3,pa,2680,46.76671,10.71079,70.25,-2.998
2020-03-18 07:15:00,s3,pa,2680,46.76671,10.71079,64.57,-2.973
2020-03-18 07:30:00,s3,pa,2680,46.76671,10.71079,76.66,-3.259
2020-03-18 07:45:00,s3,pa,2680,46.76671,10.71079,79.03,-3.196
2020-03-18 08:00:00,s3,pa,2680,46.76671,10.71079,78.47,-3.016
2020-03-18 08:15:00,s3,pa,2680,46.76671,10.71079,76.04,-2.875
2020-03-18 08:30:00,s3,pa,2680,46.76671,10.71079,75.05,-2.743
2020-03-18 08:45:00,s3,pa,2680,46.76671,10.71079,71.04,-1.751
2020-03-18 09:00:00,s3,pa,2680,46.76671,10.71079,69.91,-1.399
2020-03-18 09:15:00,s3,pa,2680,46.76671,10.71079,69.97,-1.528
2020-03-18 09:30:00,s3,pa,2680,46.76671,10.71079,71.72,-1.968
2020-03-18 09:45:00,s3,pa,2680,46.76671,10.71079,69.83,-1.491
2020-03-18 10:00:00,s3,pa,2680,46.76671,10.71079,60.7,0.653
2020-03-18 10:15:00,s3,pa,2680,46.76671,10.71079,55.2,1.964
2020-03-18 10:30:00,s3,pa,2680,46.76671,10.71079,63.65,-0.784
2020-03-18 10:45:00,s3,pa,2680,46.76671,10.71079,67.51,-1.961
2020-03-18 11:00:00,s3,pa,2680,46.76671,10.71079,71.02,-2.089
2020-03-18 11:15:00,s3,pa,2680,46.76671,10.71079,69.88,-1.332
2020-03-18 11:30:00,s3,pa,2680,46.76671,10.71079,69.12,-1.287
2020-03-18 11:45:00,s3,pa,2680,46.76671,10.71079,59.97,1.287
2020-03-18 12:00:00,s3,pa,2680,46.76671,10.71079,65.77,-0.076
2020-03-18 12:15:00,s3,pa,2680,46.76671,10.71079,67.78,-0.572
2020-03-18 12:30:00,s3,pa,2680,46.76671,10.71079,63.78,-0.314
2020-03-18 12:45:00,s3,pa,2680,46.76671,10.71079,63.91,0.093
2020-03-18 13:00:00,s3,pa,2680,46.76671,10.71079,56.67,1.798
2020-03-18 13:15:00,s3,pa,2680,46.76671,10.71079,62.76,0.665
2020-03-18 13:30:00,s3,pa,2680,46.76671,10.71079,58.05,1.798
2020-03-18 13:45:00,s3,pa,2680,46.76671,10.71079,54.17,3.032
2020-03-18 14:00:00,s3,pa,2680,46.76671,10.71079,53.72,2.687
2020-03-18 14:15:00,s3,pa,2680,46.76671,10.71079,46.31,4.245
2020-03-18 14:30:00,s3,pa,2680,46.76671,10.71079,44.54,5.333
2020-03-18 14:45:00,s3,pa,2680,46.76671,10.71079,45.23,4.803
2020-03-18 15:00:00,s3,pa,2680,46.76671,10.71079,49.79,2.929
2020-03-18 15:15:00,s3,pa,2680,46.76671,10.71079,49,3.534
2020-03-18 15:30:00,s3,pa,2680,46.76671,10.71079,52.02,2.758
2020-03-18 15:45:00,s3,pa,2680,46.76671,10.71079,47.28,4.266
2020-03-18 16:00:00,s3,pa,2680,46.76671,10.71079,46.44,5.315
2020-03-18 16:15:00,s3,pa,2680,46.76671,10.71079,53.18,4.215
2020-03-18 16:30:00,s3,pa,2680,46.76671,10.71079,59.48,2.427
2020-03-18 16:45:00,s3,pa,2680,46.76671,10.71079,59.08,2.351
2020-03-18 17:00:00,s3,pa,2680,46.76671,10.71079,58.18,2.3
2020-03-18 17:15:00,s3,pa,2680,46.76671,10.71079,62.3,1.448
2020-03-18 17:30:00,s3,pa,2680,46.76671,10.71079,62.76,1.32
2020-03-18 17:45:00,s3,pa,2680,46.76671,10.71079,65.36,0.805
2020-03-18 18:00:00,s3,pa,2680,46.76671,10.71079,67.86,0.392
2020-03-18 18:15:00,s3,pa,2680,46.76671,10.71079,68.88,0.328
2020-03-18 18:30:00,s3,pa,2680,46.76671,10.71079,70.38,-0.181
2020-03-18 18:45:00,s3,pa,2680,46.76671,10.71079,72.57,-0.531
2020-03-18 19:00:00,s3,pa,2680,46.76671,10.71079,71.81,-0.251
2020-03-18 19:15:00,s3,pa,2680,46.76671,10.71079,72.96,-0.346
2020-03-18 19:30:00,s3,pa,2680,46.76671,10.71079,75.38,-0.812
2020-03-18 19:45:00,s3,pa,2680,46.76671,10.71079,73.16,-0.385
2020-03-18 20:00:00,s3,pa,2680,46.76671,10.71079,72.6,-0.416
2020-03-18 20:15:00,s3,pa,2680,46.76671,10.71079,75.43,-1.014
2020-03-18 20:30:00,s3,pa,2680,46.76671,10.71079,77.11,-1.618
2020-03-18 20:45:00,s3,pa,2680,46.76671,10.71079,76.31,-1.472
2020-03-18 21:00:00,s3,pa,2680,46.76671,10.71079,73.08,-0.951
2020-03-18 21:15:00,s3,pa,2680,46.76671,10.71079,74.71,-1.307
2020-03-18 21:30:00,s3,pa,2680,46.76671,10.71079,76.26,-1.536
2020-03-18 21:45:00,s3,pa,2680,46.76671,10.71079,73.69,-1.097
2020-03-18 22:00:00,s3,pa,2680,46.76671,10.71079,72.11,-0.9
2020-03-18 22:15:00,s3,pa,2680,46.76671,10.71079,74.02,-1.332
2020-03-18 22:30:00,s3,pa,2680,46.76671,10.71079,73.51,-1.439
2020-03-18 22:45:00,s3,pa,2680,46.76671,10.71079,73.34,-1.176
2020-03-18 23:00:00,s3,pa,2680,46.76671,10.71079,73.4,-1.53
2020-03-18 23:15:00,s3,pa,2680,46.76671,10.71079,76.71,-2.028
2020-03-18 23:30:00,s3,pa,2680,46.76671,10.71079,77.52,-2.224
2020-03-18 23:45:00,s3,pa,2680,46.76671,10.71079,73.44,-1.663
2020-03-19 00:00:00,s3,pa,2680,46.76671,10.71079,72.82,-1.707
2020-03-19 00:15:00,s3,pa,2680,46.76671,10.71079,73.2,-1.745
2020-03-19 00:30:00,s3,pa,2680,46.76671,10.71079,74.96,-2.019
2020-03-19 00:45:00,s3,pa,2680,46.76671,10.71079,74.66,-2.241
2020-03-19 01:00:00,s3,pa,2680,46.76671,10.71079,76.76,-2.585
2020-03-19 01:15:00,s3,pa,2680,46.76671,10.71079,69.01,-2.101
2020-03-19 01:30:00,s3,pa,2680,46.76671,10.71079,70.65,-2.458
2020-03-19 01:45:00,s3,pa,2680,46.76671,10.71079,69.67,-2.12
2020-03-19 02:00:00,s3,pa,2680,46.76671,10.71079,71.57,-2.337
2020-03-19 02:15:00,s3,pa,2680,46.76671,10.71079,71.51,-2.28
2020-03-19 02:30:00,s3,pa,2680,46.76671,10.71079,68.47,-2.706
2020-03-19 02:45:00,s3,pa,2680,46.76671,10.71079,64.89,-2.413
2020-03-19 03:00:00,s3,pa,2680,46.76671,10.71079,62.64,-2.273
2020-03-19 03:15:00,s3,pa,2680,46.76671,10.71079,57.46,-2.369
2020-03-19 03:30:00,s3,pa,2680,46.76671,10.71079,40.39,-1.395
2020-03-19 03:45:00,s3,pa,2680,46.76671,10.71079,39.32,-0.905
2020-03-19 04:00:00,s3,pa,2680,46.76671,10.71079,39.56,-0.669
2020-03-19 04:15:00,s3,pa,2680,46.76671,10.71079,42.01,-0.986
2020-03-19 04:30:00,s3,pa,2680,46.76671,10.71079,43.84,-1.112
2020-03-19 04:45:00,s3,pa,2680,46.76671,10.71079,44.12,-1.077
2020-03-19 05:00:00,s3,pa,2680,46.76671,10.71079,44.46,-0.937
2020-03-19 05:15:00,s3,pa,2680,46.76671,10.71079,44.71,-1.113
2020-03-19 05:30:00,s3,pa,2680,46.76671,10.71079,44.79,-1.292
2020-03-19 05:45:00,s3,pa,2680,46.76671,10.71079,42.96,-1.131
2020-03-19 06:00:00,s3,pa,2680,46.76671,10.71079,42.99,-1.113
2020-03-19 06:15:00,s3,pa,2680,46.76671,10.71079,44.42,-1.468
2020-03-19 06:30:00,s3,pa,2680,46.76671,10.71079,46.85,-1.638
2020-03-19 06:45:00,s3,pa,2680,46.76671,10.71079,47.38,-1.668
2020-03-19 07:00:00,s3,pa,2680,46.76671,10.71079,44.66,-1.554
2020-03-19 07:15:00,s3,pa,2680,46.76671,10.71079,45.29,-1.802
2020-03-19 07:30:00,s3,pa,2680,46.76671,10.71079,45.64,-1.808
2020-03-19 07:45:00,s3,pa,2680,46.76671,10.71079,45.4,-1.687
